81	Blood-Drive,morning	0.29726012996428836	0.15736948353282545	0.004600329178894378	1.6771170673922058E-4	0.012112220752205883	0.2700925460336002	0.00234476558074933	1.7451202394959267E-4	0.011990884993234112	1.790036685906867E-4	0.06462875190833497	0.01862515083397073	0.0012166981192779916	0.1588491298094027	1.8757466784391377E-4	2.0110722609246938E-4
82	Golden-Ticket,	0.3015726712838768	1.7242623360161078E-4	2.904686136283688E-4	0.0011110242476850426	0.0012753284991929032	0.17729065439973768	0.2114701580569181	0.002077518028284799	0.0011663448283061768	0.0040023239029586865	0.06861373069245293	0.02441217986213378	0.0010928371695498298	0.2022220632247582	0.0030496366251472327	1.8063433176779416E-4
83	New-Boss,since	0.2690979975411218	1.8094112411027775E-4	0.0033282496087912714	0.05256431603831286	0.009400806036833489	0.1810067022342494	0.00825694350098263	1.6448712838318784E-4	2.16129923321016E-4	1.687207491504577E-4	0.1173536215699251	0.1425239462268726	1.3899225042595656E-4	0.20112242019595766	1.7679938478043007E-4	0.014298926486781839
84	Two-Weeks,idea	0.271568029213605	2.1572711359826123E-4	0.0027665421534249913	1.8846789962799574E-4	0.008804984997508973	0.2314256378517474	0.055503795178624776	1.9610983188401765E-4	2.576809708103716E-4	0.00260428640053636	0.08103823187232405	0.09302409181842565	0.01698761678590057	0.22056323810417483	0.01462956332110591	2.2599648670080854E-4
85	Dream-Team,gon	0.35255893694632784	0.001219478540737818	3.1269111626026506E-4	1.6216320927844781E-4	3.3903767143989987E-4	0.15983857725007516	0.041553899735121275	1.6873854790200681E-4	0.014695766189842812	0.0384259281816892	0.07282921100194908	0.16998649049160178	0.0011764454347361901	0.14325523060741377	0.0022490904704805335	0.0012283146051438726
86	Michael-Scott-Paper-Company,	0.3533230708060256	2.039634990489378E-4	3.4359617769312925E-4	1.7819073191752862E-4	3.72546714450844E-4	0.1336027477113063	0.13086414460795842	1.8541594907468126E-4	0.010468017685752593	0.00927853319899295	0.06980295271921862	0.02660515314655904	1.5667718368040151E-4	0.2573857634903615	1.9929477793858655E-4	0.007029931600020807
87	Heavy-Competition,hup	0.32970135225997693	0.043936638216023345	3.226999193765507E-4	1.6735382567262152E-4	0.013153327555139711	0.25991361552635084	0.10903507677392392	0.0012410927786753513	0.0023627192449871583	0.001245574838567675	0.047419589855347395	0.0015141561548653525	0.0012141017995032884	0.17878227044510484	0.008722799577336031	0.0012676312291489834
88	Broke,	0.2507281731406294	1.8677642699143365E-4	0.00447589872594999	1.6317541317801656E-4	3.4115390516923434E-4	0.26902892259724503	0.19161848415771435	1.6979179430082905E-4	0.007505297754735566	0.001214475905229767	0.061840348942794415	0.03788733990395062	1.4347471334508053E-4	0.17431851785600652	1.8250111767541895E-4	1.9566764508424913E-4
89	Casual-Friday,least	0.33657245394506907	1.7824653835586628E-4	3.002734781060639E-4	1.5572335873575543E-4	3.255737547961043E-4	0.2279513339490086	0.07663744842378413	1.6203757649107481E-4	0.0031913229476647565	1.662081499314025E-4	0.09277149533661881	0.05601314141600155	1.3692236974066185E-4	0.19912009728655716	0.006130989765538535	1.8673170360042945E-4
90	Cafe-Disco,god	0.30101244244152	2.1703099732505338E-4	3.6560963833986776E-4	0.0026072608934281792	0.03666122299959782	0.1748007127308572	2.3322861746658457E-4	0.09690344988346446	0.0038857192319506077	0.006246507860913757	0.0368014412932443	0.028309687509322817	0.014672638361061667	0.28717300646647553	0.001420890095612723	0.008689150979419413
91	Company-Picnic,	0.3156528760026568	0.01512719031794799	0.0014949239801945978	1.800314432593397E-4	0.0026719520280739277	0.13498286490574685	2.2145004708081038E-4	1.8733129695356192E-4	0.009428373920055785	1.9215288802234526E-4	0.1784151921230291	0.010811086213361746	1.5829565993839796E-4	0.20495119429754446	0.12186586939573762	0.0036592154803966126
92	Gossip,parkour	0.3301749480288916	1.846632417660901E-4	0.0033967146229926994	1.6132924940980757E-4	0.027079434537115633	0.2310146427302388	0.011512427661680638	0.005310590088538838	0.09793224290234834	0.007371998524849854	0.09405409193741848	4.311041310085644E-4	1.4185144294990835E-4	0.18057463210153998	0.01046587493447767	1.9345386477304975E-4
93	The-Meeting,wanted	0.2956601349810508	0.00600977278516793	0.004184252028367363	1.5254300764476838E-4	0.01879695207208337	0.2485815868133641	0.0011601653000513923	0.008911478155613424	0.0011810907637860683	1.6281366707888292E-4	0.17159661988536412	0.08696259662469188	1.3412599280966995E-4	0.15517981262970731	0.0011431372267123932	1.8291806650649013E-4
94	The-Promotion,please	0.2740491345002917	0.0030045298294255457	2.8580244356856413E-4	0.0020381342727891515	3.0988342783191687E-4	0.32658081827371027	0.013411727913291954	0.0010991863571766657	2.026505014946511E-4	1.5819810557703E-4	0.09491527745705161	0.11757084118112217	1.303236905833453E-4	0.16212015524329929	0.003945604232073058	1.7773257071299704E-4
95	Niagara,	0.30314311303178776	0.002250392996922248	1.6284841793348927E-4	8.445402093237636E-5	0.09170983524451345	0.19577543449745757	0.0027960386519787733	8.787843383233319E-5	0.019498984044795966	9.014027623984976E-5	0.048697812783814604	0.022839779014199802	0.009227584174999132	0.3034399771745829	9.445634554960262E-5	1.0127089046010914E-4
96	Mafia,fundamentals	0.33326857271469246	1.6437519054756094E-4	0.007601247911627336	1.436047903145916E-4	0.008540122049111292	0.23493155700483317	0.1814541088540274	0.003811598656582602	1.9634230473371852E-4	1.5327364316600046E-4	0.031534889669953665	0.058062934511837895	1.262669156099444E-4	0.12594515175181392	0.009316040215414517	0.004749913815733825
97	The-Lover,	0.2929073537471916	0.1093539333174675	0.00897321307073065	1.6952431975009147E-4	0.020889456439823192	0.29462750167160895	0.009935644506024785	0.006661144057211735	0.006716526461660085	1.8093832410752322E-4	0.0610040896853919	4.530030035969307E-4	1.4905709571961994E-4	0.18542414959255527	0.002351183932293444	2.0328077486662967E-4
98	Koi-Pond,welcome	0.3704365212533875	1.7409824835540793E-4	0.0022326824610913037	1.5209924542707718E-4	0.011954379817438644	0.18870682526044277	1.870916793810383E-4	0.13009787740073733	2.079562689377599E-4	0.005010832970069169	0.11194581497378824	4.064397080304787E-4	0.022436803347735183	0.15569807828250629	1.7011314233809528E-4	1.8238594033366854E-4
99	Double-Date,morning	0.27325793486192745	0.08789553562294088	2.7639974385842113E-4	0.0019710810863408364	2.9968848064856895E-4	0.21165542888939293	0.01662596901845907	1.491545138120806E-4	0.02121497927508255	1.5299349898626282E-4	0.021424688905178818	0.01409108020179198	1.2603613267315962E-4	0.33681878462725123	1.6031908720400107E-4	0.013879926054451737
100	Murder,arm	0.2876662361254288	1.9488613775699555E-4	0.0014137881986939378	1.7026038330106888E-4	0.027493059365949035	0.27419708086297945	0.01649168669443101	0.0012626477546011864	0.00348923804828093	0.006694626213840921	0.07103831886905583	0.05690012289655599	0.012090025115335901	0.14932280298727799	0.08920008951732487	0.0023751308291860445
101	Shareholder-Meeting,five	0.3062608565535669	1.773660896448601E-4	0.03783898749728918	1.549541632622438E-4	0.007239265071233086	0.17347877236899442	0.00908170275021174	1.6123719194127052E-4	0.0021876594822921955	1.653871648356153E-4	0.1091075493256187	0.058700164304986695	0.09892623872574116	0.19220914407780865	0.0041249058901544604	1.8580934241880162E-4
102	Scott's-Tots,wanted	0.2818884766362846	0.0022099288454890584	0.001320610613552073	0.0032008695524972596	0.005402223478204342	0.2064425288585702	0.005265345539147597	0.0032073182177094614	0.007315049063800933	1.697471889600431E-4	0.024784762098646326	0.12514003114056535	0.005209555174515283	0.3148937057827781	1.7787497226900273E-4	0.013371972837010346
103	Secret-Santa,everyone	0.31424385327513704	0.004673801024437201	0.013757309064402343	0.07733518058588781	0.0037214872927318838	0.2008430913567571	0.01922613483405705	1.8251314976238634E-4	2.3981543997368175E-4	1.8721072986320624E-4	0.07206491811651444	0.02842514866187945	1.54224307197502E-4	0.2600657790626569	0.004669205394991812	2.1032770375017262E-4
104	The-Banker,sold	0.2900000622624733	4.648267163397128E-4	0.03185114507287854	4.0609135058779157E-4	8.490228240288481E-4	0.15431418597634505	0.01862257614540278	4.2255740447322135E-4	5.552245961445053E-4	0.05998062432654272	0.13836677587762314	0.03992028215649585	0.16346458581436268	0.05582775734466071	4.5418684051217676E-4	0.04450009529112894
105	Sabre,big	0.3569900844888163	0.0012169622019046471	3.1204589227940086E-4	0.0300819230119579	3.383380825336155E-4	0.26164976955516434	0.007421151147590041	0.01564430126998405	2.2125862805856685E-4	0.015648635353429287	0.11601148175588569	0.002495893264359349	0.008396109649113343	0.18010181609145046	0.003276176967744744	1.9405263972819683E-4
106	Manager-and-Salesman,many	0.32644344633010924	0.004072638763493676	0.0071156757080903495	0.0021016864346911517	3.19546069807595E-4	0.23834738028727537	0.07034646440261397	1.590376065825625E-4	0.05477666149330507	1.631309658661917E-4	0.09592603567281412	0.08908091949000714	1.3438738373359327E-4	0.11065877289274294	1.7094195319190112E-4	1.8327454567510475E-4
107	The-Delivery,wanted	0.24255465900394435	0.005720633679680569	0.0016898824886374278	8.026210728367093E-5	6.795112057924384E-4	0.20345602606865645	0.0062391959650699505	0.07581596142158646	1.0973761454850073E-4	8.566612272890606E-5	0.02683585782336966	0.002261299292599056	0.026167562940201807	0.40760602633145254	8.976796198011855E-5	6.079499724680156E-4
108	St.-Patrick's-Day,hello	0.34292688345621974	1.7949395441811452E-4	3.0237487072278245E-4	0.015153089902737367	0.017323632523260638	0.21455032046646044	0.0241869328835245	1.6317155798360289E-4	2.1440131311071847E-4	0.0011671231015957285	0.08742222391157688	0.0014187879949460747	0.04412695905820681	0.24950142937997763	1.7538534077851813E-4	0.001187790284480432
109	New-Leads,look	0.19822622911970803	1.9446396282885557E-4	0.01765770955479353	0.0012530238206268107	0.015519047196639327	0.2898500814470643	0.21141976928243458	1.7678025919767417E-4	0.0013154149029399285	1.8133028438164546E-4	0.048138653484962726	0.012368439257846375	1.4937999281942622E-4	0.2020728113466569	0.001273144952300438	2.0372113479940525E-4
110	Happy-Hour,work	0.3602245995676366	1.9899014848969243E-4	3.3521808920939186E-4	0.017907323820881914	0.08238079849858483	0.21347071896674272	0.0013221837059988588	0.05781469838067925	0.0013460314345848053	1.855507811827211E-4	0.0370673236548923	0.020414713658852775	0.011236280595782983	0.1956926706462943	1.9443526729115578E-4	2.0846278289566453E-4
111	Secretary's-Day,oscar	0.2735964614483118	0.03554243341694607	3.447712025505936E-4	1.7880010580747875E-4	3.7382074390304986E-4	0.29364958020848464	0.0024997917085395165	0.0058856907424077315	2.444627702458057E-4	0.0138699763509336	0.08942044218642553	4.777897654663392E-4	1.5721298587313253E-4	0.275364889448211	0.004759688891722845	0.0036341880241708073
112	Body-Language,dias	0.27204762400076427	0.0031225572258349963	2.9702966387155113E-4	1.540411001130516E-4	0.002286214132388536	0.2520049325166519	0.15437584460895518	1.6028710621823224E-4	0.028690895107902625	1.6441262551133005E-4	0.046593674608281024	0.024963597575119414	1.3544321568819805E-4	0.17830953318018775	0.036509198866537626	1.8471446597426806E-4
113	The-Cover-Up,stop	0.3000381808617197	1.825973386728257E-4	3.0760282068835915E-4	0.0011765615161379475	0.019657225984561287	0.30674204605156846	0.10189993737222332	0.026608957929956618	0.02259292493696898	0.00525545072114024	0.015707049061773688	0.0044944296847344	1.402644929322896E-4	0.18363965556878753	1.7841768861911079E-4	0.011378697969515256
114	The-Chump,radon	0.32871622190711425	0.020195377455772504	0.0011859339728955507	1.428202420854043E-4	0.007582924343328433	0.2063318405610601	0.024760282817142116	0.02655429801094253	0.07485962525462966	0.001062977193767411	0.038646934202016196	3.81644348931794E-4	1.2557708844728702E-4	0.215400633756744	0.04750786313052881	0.006545045714593914
115	Whistleblower,nothing	0.28390711017040626	0.001112511609861271	0.004057964565649465	0.003920640259783395	3.092988790348155E-4	0.24862439680693316	0.10581760921159851	0.008642515397703854	0.020952125082935796	0.004873776245604963	0.05700922150731921	0.01171342647207778	0.0010732531658330258	0.20048452755588764	0.04166517389605575	0.005836449173315039
116	Nepotism,behind	0.2890401967066115	0.13823648048671142	0.003561559531982623	1.6915866941947011E-4	0.002510582827303931	0.2152644478578004	0.00236499546425146	1.7601765758018062E-4	0.008858959069768664	0.012043605941497164	0.06626480780716562	0.032805820149287436	1.4873559154599054E-4	0.22600567730694873	0.002346112617549565	2.0284231457580814E-4
117	Counseling,late	0.34347057269858466	1.7176638565086436E-4	0.006029620019594934	1.5006203620095918E-4	0.001270448018542463	0.2254044264385852	0.03079932169510343	0.003982988689545878	0.12266411456071308	1.6016565282427203E-4	0.016688789935736144	0.012838232340287746	0.0010886550543822903	0.22823608526489755	1.6783465593218311E-4	0.0068769165534182915
118	Andy's-Play,yes	0.3443130864602727	2.207671675007731E-4	3.7190357719448777E-4	1.9287109381705452E-4	0.056966531432693555	0.17903952893316874	0.003926153989787398	2.0069156529258975E-4	2.6370119683052044E-4	0.10595462072316526	0.017760786383113975	0.01773030528957431	1.6958513760749648E-4	0.19005681203433775	0.08260137855066003	2.312764649833324E-4
119	Sex-Ed,une	0.274993860261764	0.008032950994167834	2.9702966387155113E-4	1.540411001130516E-4	0.007196607900721375	0.24513038124098593	1.894802833040412E-4	1.6028710621823224E-4	0.20742922827521795	0.016859751437842983	0.055432383391280135	0.010232416270120897	0.004063758230354469	0.1645604306288558	0.004100599995540892	0.0011667932196408356
120	The-Sting,look	0.356687808034526	0.001062409680784548	0.0038752142455072977	1.412765847443918E-4	2.9536961271206253E-4	0.2077045226387185	0.11816540547332008	0.008253299959714636	1.9315908747094128E-4	0.018164777436206134	0.06254810775939136	0.006682415451240259	1.24219801891725E-4	0.21577459731342138	1.5800869821662027E-4	1.6940822213407254E-4
121	Costume-Contest,	0.3292488677269518	0.005731090550911345	0.01233709361052349	0.04095239749211895	3.041355229367154E-4	0.2528207966054413	0.028001842045137657	1.5136780018516635E-4	0.0020537519873789745	1.5526375161102499E-4	0.15714741434621882	0.004098444058164623	0.007547347846996742	0.1572581923626281	0.0020175584131005213	1.7443587969474713E-4
122	Christening,lot	0.24112956618942974	0.007037050365196984	2.964473944961222E-4	0.0070148141758529774	0.001301578872807557	0.16231694987732528	0.026653255440532975	0.14522270238774015	2.1019838882871473E-4	1.6409032626511568E-4	4.3511854459639984E-4	0.0013909753923623633	0.03542070650109547	0.35144717497201794	0.01389409733661524	0.006065273834836948
123	Viewing-Party,caught	0.360660614645789	0.005677772863490237	3.315434526306031E-4	0.144869390537468	0.04420719070308994	0.16289818483211657	2.1149721719111942E-4	0.013333225570593783	2.3508352869187953E-4	0.005664480817560874	0.02789145187045011	0.0092290009749442	1.511812348280329E-4	0.2231447074342724	0.0012884966880171561	2.0617762886608582E-4
124	WUPHF.com,okay	0.3190245184168359	1.7046172547375418E-4	2.8715921029431115E-4	1.4892223249614463E-4	0.00600801704098807	0.23128790587702158	0.20621247854185837	1.5496068049921258E-4	0.007799162566066316	1.5894910659382724E-4	0.05453977958823258	3.9795009189575326E-4	1.3094236565397188E-4	0.1733336563905759	1.6655985940488828E-4	1.7857630610942669E-4
125	China,minutes	0.3275695122099306	1.7046172547375418E-4	0.008832153003389034	1.4892223249614463E-4	3.113545122582539E-4	0.21419791829083215	0.05050370275657673	0.0011044044352875153	2.0361252775989518E-4	0.020097267957148182	0.06403421713611561	0.02128571269723841	0.06849089271041177	0.19137308773155365	0.004913778633346401	0.0267630014401819
126	Classy-Christmas,let	0.3689617393613439	6.217101538039625E-4	0.0038489690714909107	0.11762132275804373	0.017039379597823794	0.17583549420912634	1.016935814073962E-4	0.009046371140210932	0.02699407090371238	8.823983385127013E-5	0.03554828839224458	2.2092008406005494E-4	0.008505958343148295	0.23273884615938123	0.002200781486042946	6.262149243082358E-4
127	Ultimatum,next	0.3074024591327607	0.1396315039854879	2.9702966387155113E-4	0.015867301158778133	0.004250371639721672	0.23334543619698714	0.0011715590369706088	0.013909389657550179	0.003156847512571865	0.016859751437842983	0.04855783211561416	0.0013937074871217877	1.3544321568819805E-4	0.2136643683121842	1.7228498087462136E-4	1.8471446597426806E-4
128	The-Seminar,sorry	0.3728145619711343	0.002288834297423162	0.013969518504824583	0.002265010222955105	0.0013945245523903163	0.23901706502794892	2.0261309644118724E-4	0.018023883542182165	2.2520864483782142E-4	1.7580800792567445E-4	0.19369310836687811	0.0035905974600338357	1.4483073829113334E-4	0.14971240002397396	1.8422599352622596E-4	0.002297809549233513
129	The-Search,everybody	0.3413862841500289	1.903406801827364E-4	3.2064722597550076E-4	1.6628928839519568E-4	0.03957381578717591	0.23175614913457052	0.015046873977841204	0.0531813449630159	2.2735747229962148E-4	0.006538483043368322	0.05453911778443306	4.443583505898671E-4	0.0012063789009142273	0.25397700762605036	0.001246150045833194	1.9940156932543945E-4
130	PDA,thinking	0.22229381877672044	1.8913757651924093E-4	0.0034790159956905914	1.6523820855311334E-4	0.1225474264981192	0.2766437344826049	2.0325343396222195E-4	1.7193823120079896E-4	2.2592039322864128E-4	1.763636307652171E-4	0.12372308872221505	0.0014950148255890902	1.4528846070669248E-4	0.24499741583609586	1.8480822052969602E-4	0.0033585367074992246
131	Threat-Level-Midnight,delivery	0.40096541159025895	0.007015984556480312	0.004473359493325344	2.1246522286955336E-4	0.012635225681000483	0.2148377359179715	0.0029704613433181454	0.012412100834138089	2.904910862833002E-4	2.2677042098632374E-4	0.026337926574999525	0.01275877035810352	1.8681360355283366E-4	0.10235496293107388	0.20206674811932976	2.5477226630847853E-4
132	Todd-Packer,best	0.33387251715673444	0.002876764055195986	0.020178678748709215	1.4191570170810053E-4	0.0021062539972434625	0.2185966659248886	0.02279391741079652	0.01010018499000049	0.010146547852869699	1.514708289020757E-4	0.19402330966830383	0.007617419918216728	1.2478175617991211E-4	0.16789293302479952	0.0010634975944313965	0.008313141371020015
133	Garage-Sale,big	0.31378151473654015	1.9425356052959154E-4	3.2723885014952715E-4	0.014235192420663165	0.024157939084171912	0.2311106156989113	0.018602077360960215	1.7658898996476024E-4	0.035936723201866104	0.09755756650825659	0.06323401441259703	0.0026174138552466364	0.0012311787297669778	0.18995261261294774	1.8980709975090194E-4	0.006695262877677338
134	Training-Day,please	0.3727287854738166	0.01762504367519256	0.0015122816227930796	1.8212179801314977E-4	0.017797346005248894	0.20273316423810134	0.0013851266845994392	1.895064107005544E-4	0.0025712150610712266	0.0013554893546541432	0.1839700966055129	0.03880314317501526	0.001321239008477074	0.15740336274595626	2.0369142043597145E-4	2.183867204115233E-4
135	Michael's-Last-Dundies,six	0.35351830387070293	0.018215108225408824	0.0014663129394682812	0.0013023972163283973	0.04540164568024695	0.19094164638074423	2.1721176045231636E-4	1.8374600202387967E-4	2.414353616499965E-4	0.07561783627348712	0.07930657528197528	4.718728528767124E-4	1.5526607205747632E-4	0.22692233702353184	0.005826556619389345	2.1174843965638367E-4
136	Goodbye-Michael,	0.3619346144558158	0.06401608904017368	0.004341827979102927	0.01896162516492357	0.0010873576058469424	0.2305866822170906	0.03454902555411435	1.3364364383427156E-4	0.005088608643389084	1.370834054223778E-4	0.04376172306562297	0.01999523003188741	1.1292938842227976E-4	0.2141770676901828	9.62481508551148E-4	1.540106056197226E-4
137	The-Inner-Circle,officially	0.36269398077437565	0.0012399901748700363	0.007676702403564568	1.648907951336392E-4	0.010857242888523579	0.20773082397363707	0.024381582078200223	1.715767309802213E-4	0.013891698778134433	0.001227243086343608	0.0509266929097241	0.19492191943364973	1.4498299164244743E-4	0.1214860281979508	0.002286920181557568	1.9772460171233204E-4
138	"Dwight-K.-Schrute,-(Acting)-Manager",could	0.19996121517344	0.035227620894593005	0.005465044425053457	1.6166180191833733E-4	0.004460645487442769	0.30260665772737605	0.020812134816897098	0.010474857104148428	0.008466342820350648	1.725464261082254E-4	0.045806758892026254	0.05505718633890825	0.0042647999631100705	0.21083611251147094	0.09603256298050378	1.9385263665260913E-4
139	Search-Committee,	0.31504211388806347	9.020910648314915E-5	0.014220562456204499	0.001083710061988747	0.009208867961097045	0.26459190765333496	0.013160638428298461	8.200588424764616E-5	1.0775265912008853E-4	5.865664528485478E-4	0.08312728153378729	0.15898475768645504	6.929528475442609E-5	0.13343228483461633	0.001595493848624252	0.0046165522600760504
140	The-List,sake	0.253981664819175	1.9320834169474398E-4	3.25478078255629E-4	0.17557939671089495	3.529020302088593E-4	0.2815217361920319	0.0012837666748365833	1.7563881876668966E-4	0.0023830601532275814	0.0012562981285022022	0.0682744648903701	0.05318184752909313	1.4841547130464778E-4	0.1598747919507191	1.8878580595784835E-4	0.0012785444049609298
141	The-Incentive,matching	0.3343290654953714	0.0034069588908468666	3.240830450759247E-4	1.6807112172160583E-4	0.0014229156752176499	0.2192381099575751	0.05163999666199795	1.7488601236837005E-4	2.2979366722872038E-4	0.013037701924313121	0.09798456753662908	0.014378960628424196	0.0901559818373443	0.17204786646614526	1.8797665019356494E-4	0.001273064429546902
142	Lotto,back	0.38576659052202816	0.0036978941701469774	0.009115209589188168	1.3877666348874418E-4	0.0020596656936418046	0.2173005642839059	1.7070406206225788E-4	0.038189142068682985	0.044427808926418115	0.005456688580444976	0.11452698618528762	0.05788032727816496	1.2202170428281614E-4	0.11109362214544663	0.0054637808383574005	0.004590217288452468
143	Garden-Party,saw	0.20861290864723472	0.01462364904025099	0.016979172458444724	0.060090935421002974	3.6386599772437583E-4	0.22258415742474982	0.04237782073498429	0.013495961505652406	2.3795279222124842E-4	0.15996414790068939	0.05819032359137869	0.02265650957955442	1.5302644621238972E-4	0.17704707904250896	0.002413795329994338	2.0869408739624762E-4
144	Spooked,approved	0.3372197842212693	0.002355625587377399	0.002488467147694887	0.09960229513963179	0.0035968006450611593	0.2513958621847039	0.001289316608643767	0.050973574531289444	0.007797317448832712	0.018554385106042185	0.03722668796759411	0.003695375965114812	1.4905709571961994E-4	0.16705070281062062	0.01532067577836497	0.0012840717620392567
145	Doomsday,everybody	0.20136475976821588	0.0021833631636597986	0.004309999864441293	1.571273283284876E-4	0.01335132140441375	0.2590573851017622	0.021230127248469146	1.6349847376506384E-4	0.13545172828651078	0.0041747258309977175	0.12866932179902316	0.010437423711522944	1.3815683350538787E-4	0.21894690922037666	1.7573672699095576E-4	1.8841523801673332E-4
146	Pam's-Replacement,two	0.326309707131619	1.871658494824232E-4	0.0013577818937882734	0.002248481580766595	0.010766694961485204	0.20287092826402267	0.002286100503922448	1.701458044109445E-4	0.09925944795096149	1.7452506993827457E-4	0.06509673289343691	0.004606878479152348	1.437738532374365E-4	0.2643355019841473	0.019990058174166454	1.960756054622376E-4
147	Gettysburg,governing	0.25430259858428317	0.0011404790742172203	0.028332123495699867	0.0030523155333560285	0.002250846003779147	0.17462304984356364	0.05046461190336833	0.028197496369097796	2.073530590316381E-4	0.019499585638666113	0.04683974821712945	0.01104100484337454	1.3334788568220048E-4	0.23549797498331315	0.014672907081091322	0.1297445574843464
148	Mrs.-California,little	0.34818465479213684	1.7860117022585768E-4	3.0087088968012196E-4	1.5603317942803474E-4	0.003310558869931086	0.18463457501947103	0.08574293519271595	0.0011571390820829617	0.0022028931481514608	0.009119550932286969	0.035258880531101836	0.07204104878165223	0.01107976513112202	0.23731786496885054	1.7451299240161457E-4	0.00914011531876141
149	Christmas-Wishes,thanks	0.3274803250003049	0.004263755021775093	0.0023488436500934606	0.053207797701553795	0.04624127847094119	0.2036255437251146	1.9682561705827028E-4	0.0011866504596540878	0.00735982373503258	0.006291684474088218	0.07594395277176962	0.004508184658197502	1.4069376527904635E-4	0.19542332224112324	0.05730734767215922	0.014473971035855163
150	Trivia,love	0.22618127742927097	1.9616373297827555E-4	0.0014230564261181256	1.713765419698295E-4	0.029858492230133128	0.21590162291528986	0.1346005678497071	0.0023635248723208537	0.0013269126784331044	0.004553314081003176	0.1392451993391768	0.09114372813801376	0.018724880700625467	0.1317275082839109	0.0012842732547083734	0.001298101526340293
151	Pool-Party,ugh	0.2502233516472938	0.08397618889378443	3.37839179561137E-4	0.0281004193997566	0.07967391319150437	0.19056567076274755	0.009151581937132908	0.021405472131120585	0.02593074469841643	1.8700161387335493E-4	0.0340061295693179	4.681832507289207E-4	1.5405203732449685E-4	0.257541266216288	0.018068092705247143	2.1009276590235263E-4
152	Jury-Duty,need	0.30280410440303757	1.6574087627692612E-4	0.01228014870759336	1.4479790840101216E-4	0.0039953293173510184	0.19626487566407738	0.011255903394776202	0.141392527594169	0.0011211229860252588	1.5454709341395045E-4	0.017949651374337326	3.869290702178226E-4	1.273159846584123E-4	0.2940815891940303	1.6194707036787698E-4	0.017713469361266523
153	Special-Project,ho	0.2971438576192419	0.026353202883907592	0.01652967117112861	1.4165936226824896E-4	2.9616989288008285E-4	0.23174891637726838	0.011915067498148713	1.4740331788096604E-4	0.003806241677840132	0.038986209075112084	0.15032213842149897	3.785422450875688E-4	1.2455636543669016E-4	0.2217780600621833	1.5843681005384144E-4	1.6986722006290025E-4
154	Tallahasse,today	0.2839422091270343	1.660474494842368E-4	0.011378006505630032	0.002919636635310934	0.0012281486414348196	0.18367991204125422	0.0011032969913186371	0.01587351620863735	0.039042332269588156	0.09079081543992346	0.07439912790259667	0.023509068879991435	0.01030097808754913	0.21416300013171286	1.6224662611955706E-4	0.04734165706241417
155	After-Hours,wan	0.2707785677696463	1.780697500169166E-4	0.006250890856891373	0.00313102650721175	0.03404710362061561	0.22673342824019482	1.9135958513273428E-4	0.12116381917882572	2.1270013440113578E-4	0.02694516168253393	0.01829304283907222	0.009342084139942357	0.007079520962589131	0.27231722689912885	0.0031494513342854094	1.8654649951168099E-4
156	Test-the-Store,today	0.32606303607356624	1.6869984432385667E-4	2.841911516393206E-4	0.0057851651827410654	0.007825179306713241	0.14808911779674108	0.013336115512382889	1.5335901712763722E-4	0.03872635303964886	0.013312131353884524	0.02202862755399561	0.001333467272766288	0.017042935555849053	0.22134250059094762	0.14392828442340008	0.040580836324272604
157	Last-Day-In-Florida,everyone	0.4087719391367845	0.0032011518052140484	0.0013113035002174222	1.579183054274344E-4	0.022479710353898442	0.21706917934406372	0.01831660660392689	1.6432152313423888E-4	2.159123242291678E-4	0.020304503229478306	0.09407912502316286	0.021564739369532515	0.01222042372214505	0.12742370455238614	1.7662138358107556E-4	0.05254283982281817
158	Get-The-Girl,sure	0.24912587126208455	0.011122160796222838	3.3045671979366914E-4	0.001263976248294286	3.583001593728043E-4	0.23775361704177897	0.03408139486785709	0.015474721348214331	0.014438109154326582	0.0012755149620298069	0.08133741490398062	0.0572731372419556	0.028558278057545575	0.2672098718681435	1.9167354838391714E-4	2.0550182001583656E-4
159	Welcome-Party,	0.36034661426043707	0.02788968844797397	0.002200672624025418	0.07470201262145867	0.014650378808739477	0.23952592692856514	0.0020960015111870615	0.012581346458500103	2.049748121468674E-4	0.03361287526569486	0.08453436033003257	0.0023122047600569536	1.3181844504990163E-4	0.1257477578600243	1.6767424022644134E-4	0.01929569262588118
160	Angry-Andy,whoo	0.23015366504235488	0.002030786876702534	2.818079935046627E-4	1.461470641493988E-4	0.01894056949955459	0.3033814218438928	1.797701204338236E-4	0.019718840923719772	0.01044907760099987	0.009473495629252688	0.08240770634397564	0.03300181418204972	0.016900017627989285	0.25582465932869036	0.016934971389135668	1.7524853359428857E-4
161	Fundraiser,fine	0.35783990253524967	0.035566084793058096	0.01405994018373577	0.021781164499662775	0.0671693774929148	0.23062569252866946	0.02181663852113656	0.0021265330364654503	2.1081829173736152E-4	1.6457425038603478E-4	0.06826645021929412	0.006310298465506895	1.355763623531645E-4	0.17356959842675226	1.7245434462245256E-4	1.848960484550927E-4
162	Turf-War,man	0.3156638355620846	0.006523673529872369	0.0013749826457981177	1.6558708901529408E-4	3.461960411985878E-4	0.20016250543569553	0.12266365708286248	0.018119021659382027	0.016061738927449373	1.7673600120878474E-4	0.07014415383326952	0.0036095502390601068	1.4559521969279335E-4	0.2381248721556334	1.8519842070166458E-4	0.006532696157075299
